in_progress,done,type,dev
01-Jan-2021,05-Jan-2021,task,justin
04-Jan-2021,06-Jan-2021,story,keren
04-Jan-2021,07-Jan-2021,story,adriel
04-Jan-2021,08-Jan-2021,story,adriel
04-Jan-2021,08-Jan-2021,story,ruben
05-Jan-2021,07-Jan-2021,story,ruben
05-Jan-2021,07-Jan-2021,task,adriel
05-Jan-2021,11-Jan-2021,bug,ruben
06-Jan-2021,08-Jan-2021,story,keren
07-Jan-2021,11-Jan-2021,story,adriel
11-Jan-2021,12-Jan-2021,story,justin
11-Jan-2021,12-Jan-2021,story,keren
11-Jan-2021,14-Jan-2021,story,ruben
11-Jan-2021,15-Jan-2021,story,adriel
12-Jan-2021,14-Jan-2021,story,ruben
12-Jan-2021,15-Jan-2021,story,ruben
12-Jan-2021,18-Jan-2021,story,keren
12-Jan-2021,18-Jan-2021,story,ruben
13-Jan-2021,14-Jan-2021,task,ruben
14-Jan-2021,18-Jan-2021,story,adriel
14-Jan-2021,18-Jan-2021,task,justin
18-Jan-2021,20-Jan-2021,story,justin
19-Jan-2021,20-Jan-2021,bug,ruben
19-Jan-2021,20-Jan-2021,bug,ruben
19-Jan-2021,21-Jan-2021,story,ruben
19-Jan-2021,25-Jan-2021,story,keren
20-Jan-2021,21-Jan-2021,story,justin
20-Jan-2021,25-Jan-2021,story,adriel
20-Jan-2021,25-Jan-2021,task,justin
21-Jan-2021,25-Jan-2021,bug,adriel
21-Jan-2021,25-Jan-2021,bug,adriel
21-Jan-2021,25-Jan-2021,task,ruben
22-Jan-2021,25-Jan-2021,bug,adriel
22-Jan-2021,25-Jan-2021,story,adriel
22-Jan-2021,25-Jan-2021,story,ruben
25-Jan-2021,26-Jan-2021,story,adriel
25-Jan-2021,27-Jan-2021,story,justin
25-Jan-2021,27-Jan-2021,story,justin
25-Jan-2021,27-Jan-2021,task,adriel
26-Jan-2021,01-Feb-2021,story,keren
26-Jan-2021,28-Jan-2021,bug,keren
26-Jan-2021,28-Jan-2021,story,justin
27-Jan-2021,01-Feb-2021,story,ruben
27-Jan-2021,28-Jan-2021,story,keren
28-Jan-2021,01-Feb-2021,story,justin
28-Jan-2021,29-Jan-2021,bug,adriel
01-Feb-2021,05-Feb-2021,bug,adriel
01-Mar-2021,02-Mar-2021,story,keren
01-Mar-2021,03-Mar-2021,story,adriel
01-Mar-2021,04-Mar-2021,task,keren
01-Mar-2021,05-Mar-2021,bug,daniel
02-Feb-2021,04-Feb-2021,story,daniel
02-Feb-2021,05-Feb-2021,story,daniel
03-Feb-2021,08-Feb-2021,task,adriel
04-Feb-2021,08-Feb-2021,story,daniel
04-Feb-2021,08-Feb-2021,story,keren
04-Feb-2021,08-Feb-2021,task,daniel
05-Feb-2021,08-Feb-2021,story,adriel
05-Feb-2021,08-Feb-2021,story,lisa
08-Feb-2021,09-Feb-2021,story,daniel
08-Feb-2021,09-Feb-2021,story,lisa
08-Feb-2021,11-Feb-2021,story,daniel
08-Feb-2021,11-Feb-2021,story,lisa
11-Feb-2021,12-Feb-2021,story,keren
11-Feb-2021,15-Feb-2021,story,adriel
11-Feb-2021,15-Feb-2021,story,keren
11-Feb-2021,15-Feb-2021,story,lisa
12-Feb-2021,15-Feb-2021,story,keren
15-Feb-2021,16-Feb-2021,bug,lisa
15-Feb-2021,16-Feb-2021,story,adriel
15-Feb-2021,19-Feb-2021,bug,adriel
15-Feb-2021,19-Feb-2021,story,adriel
16-Feb-2021,17-Feb-2021,story,daniel
16-Feb-2021,18-Feb-2021,bug,adriel
16-Feb-2021,18-Feb-2021,story,adriel
17-Feb-2021,22-Feb-2021,bug,adriel
17-Feb-2021,22-Feb-2021,story,adriel
18-Feb-2021,22-Feb-2021,story,keren
18-Feb-2021,22-Feb-2021,story,keren
18-Feb-2021,22-Feb-2021,story,lisa
18-Feb-2021,22-Feb-2021,story,lisa
19-Feb-2021,22-Feb-2021,bug,daniel
19-Feb-2021,22-Feb-2021,story,lisa
19-Feb-2021,22-Feb-2021,story,lisa
19-Feb-2021,22-Feb-2021,task,lisa
22-Feb-2021,23-Feb-2021,story,adriel
22-Feb-2021,23-Feb-2021,task,lisa
22-Feb-2021,26-Feb-2021,story,adriel
23-Feb-2021,26-Feb-2021,task,keren
24-Feb-2021,01-Mar-2021,story,adriel
24-Feb-2021,01-Mar-2021,story,keren
24-Feb-2021,26-Feb-2021,bug,keren
26-Feb-2021,01-Mar-2021,bug,adriel
26-Feb-2021,01-Mar-2021,story,keren
01-Mar-2021,02-Mar-2021,story,ruben
01-Mar-2021,04-Mar-2021,story,ruben
01-Mar-2021,05-Mar-2021,story,jordan
01-Mar-2021,05-Mar-2021,story,lisa
02-Mar-2021,08-Mar-2021,task,jordan
03-Mar-2021,04-Mar-2021,story,adriel
04-Mar-2021,05-Mar-2021,bug,adriel
04-Mar-2021,08-Mar-2021,bug,justin
04-Mar-2021,08-Mar-2021,task,adriel
04-Mar-2021,08-Mar-2021,task,jordan
05-Mar-2021,08-Mar-2021,story,jordan
05-Mar-2021,08-Mar-2021,story,ruben
05-Mar-2021,08-Mar-2021,task,justin
05-Mar-2021,09-Mar-2021,bug,ruben
08-Mar-2021,09-Mar-2021,story,justin
08-Mar-2021,11-Mar-2021,story,adriel
08-Mar-2021,11-Mar-2021,story,daniel
08-Mar-2021,11-Mar-2021,story,justin
08-Mar-2021,11-Mar-2021,story,ruben
08-Mar-2021,12-Mar-2021,story,adriel
08-Mar-2021,12-Mar-2021,story,ruben
11-Mar-2021,12-Mar-2021,task,justin
12-Mar-2021,16-Mar-2021,story,justin
12-Mar-2021,16-Mar-2021,task,adriel
15-Mar-2021,16-Mar-2021,story,justin
15-Mar-2021,17-Mar-2021,story,daniel
15-Mar-2021,17-Mar-2021,story,ruben
15-Mar-2021,17-Mar-2021,task,adriel
15-Mar-2021,18-Mar-2021,story,adriel
15-Mar-2021,18-Mar-2021,story,adriel
15-Mar-2021,19-Mar-2021,story,adriel
15-Mar-2021,19-Mar-2021,story,justin
16-Mar-2021,17-Mar-2021,bug,jordan
17-Mar-2021,19-Mar-2021,bug,adriel
17-Mar-2021,22-Mar-2021,story,jordan
18-Mar-2021,22-Mar-2021,bug,daniel
18-Mar-2021,22-Mar-2021,task,daniel
19-Mar-2021,22-Mar-2021,story,jordan
19-Mar-2021,22-Mar-2021,story,justin
19-Mar-2021,22-Mar-2021,story,ruben
19-Mar-2021,22-Mar-2021,story,ruben
19-Mar-2021,22-Mar-2021,task,justin
22-Mar-2021,24-Mar-2021,bug,adriel
22-Mar-2021,24-Mar-2021,story,jordan
22-Mar-2021,25-Mar-2021,bug,lisa
22-Mar-2021,25-Mar-2021,story,lisa
22-Mar-2021,26-Mar-2021,story,lisa
22-Mar-2021,26-Mar-2021,task,ruben
22-Mar-2021,26-Mar-2021,task,ruben
23-Mar-2021,26-Mar-2021,story,lisa
24-Mar-2021,26-Mar-2021,bug,justin
24-Mar-2021,29-Mar-2021,story,adriel
24-Mar-2021,29-Mar-2021,story,jordan
24-Mar-2021,29-Mar-2021,story,justin
25-Mar-2021,29-Mar-2021,story,jordan
26-Mar-2021,29-Mar-2021,story,adriel
26-Mar-2021,29-Mar-2021,story,daniel
26-Mar-2021,30-Mar-2021,story,adriel
29-Mar-2021,01-Apr-2021,bug,ruben
29-Mar-2021,02-Apr-2021,bug,lisa
29-Mar-2021,02-Apr-2021,task,adriel
29-Mar-2021,30-Mar-2021,story,jordan
01-Apr-2021,02-Apr-2021,story,lisa
02-Apr-2021,05-Apr-2021,story,daniel
02-Apr-2021,05-Apr-2021,story,keren
05-Apr-2021,07-Apr-2021,story,justin
05-Apr-2021,08-Apr-2021,bug,adriel
05-Apr-2021,08-Apr-2021,story,daniel
05-Apr-2021,09-Apr-2021,story,adriel
05-Apr-2021,09-Apr-2021,task,lisa
08-Apr-2021,09-Apr-2021,story,keren
08-Apr-2021,12-Apr-2021,story,justin
09-Apr-2021,13-Apr-2021,story,daniel
12-Apr-2021,14-Apr-2021,story,lisa
12-Apr-2021,14-Apr-2021,task,adriel
12-Apr-2021,15-Apr-2021,story,justin
12-Apr-2021,15-Apr-2021,story,keren
12-Apr-2021,16-Apr-2021,story,justin
13-Apr-2021,14-Apr-2021,story,lisa
13-Apr-2021,14-Apr-2021,task,daniel
13-Apr-2021,15-Apr-2021,story,keren
13-Apr-2021,15-Apr-2021,task,justin
13-Apr-2021,19-Apr-2021,story,keren
14-Apr-2021,15-Apr-2021,bug,justin
14-Apr-2021,19-Apr-2021,bug,justin
14-Apr-2021,19-Apr-2021,bug,keren
15-Apr-2021,16-Apr-2021,story,lisa
16-Apr-2021,19-Apr-2021,story,daniel
16-Apr-2021,19-Apr-2021,story,justin
16-Apr-2021,20-Apr-2021,story,justin
19-Apr-2021,20-Apr-2021,story,adriel
19-Apr-2021,20-Apr-2021,story,justin
19-Apr-2021,21-Apr-2021,bug,keren
19-Apr-2021,21-Apr-2021,task,daniel
19-Apr-2021,23-Apr-2021,bug,lisa
20-Apr-2021,21-Apr-2021,story,adriel
20-Apr-2021,23-Apr-2021,story,justin
20-Apr-2021,26-Apr-2021,bug,daniel
22-Apr-2021,23-Apr-2021,story,adriel
22-Apr-2021,26-Apr-2021,bug,justin
22-Apr-2021,26-Apr-2021,story,justin
22-Apr-2021,26-Apr-2021,task,keren
26-Apr-2021,28-Apr-2021,bug,daniel
26-Apr-2021,28-Apr-2021,story,keren
26-Apr-2021,28-Apr-2021,task,daniel
26-Apr-2021,29-Apr-2021,bug,lisa
26-Apr-2021,29-Apr-2021,story,lisa
26-Apr-2021,29-Apr-2021,story,lisa
26-Apr-2021,29-Apr-2021,story,lisa
26-Apr-2021,30-Apr-2021,story,lisa
03-May-2021,06-May-2021,task,justin
03-May-2021,07-May-2021,story,keren
05-May-2021,07-May-2021,story,justin
06-May-2021,07-May-2021,story,lisa
06-May-2021,10-May-2021,story,justin
06-May-2021,10-May-2021,story,lisa
06-May-2021,10-May-2021,task,lisa
07-May-2021,10-May-2021,story,justin
10-May-2021,12-May-2021,story,adriel
10-May-2021,13-May-2021,story,justin
10-May-2021,13-May-2021,story,ruben
11-May-2021,13-May-2021,story,adriel
11-May-2021,17-May-2021,story,keren
12-May-2021,14-May-2021,story,adriel
12-May-2021,14-May-2021,task,lisa
12-May-2021,17-May-2021,bug,ruben
14-May-2021,17-May-2021,bug,adriel
17-May-2021,18-May-2021,story,adriel
18-May-2021,19-May-2021,story,ruben
19-May-2021,21-May-2021,task,ruben
19-May-2021,24-May-2021,story,lisa
19-May-2021,24-May-2021,task,keren
20-May-2021,24-May-2021,bug,adriel
21-May-2021,24-May-2021,bug,keren
21-May-2021,24-May-2021,story,adriel
24-May-2021,25-May-2021,story,adriel
24-May-2021,26-May-2021,bug,ruben
24-May-2021,26-May-2021,story,adriel
24-May-2021,26-May-2021,task,justin
24-May-2021,28-May-2021,story,justin
24-May-2021,28-May-2021,story,justin
24-May-2021,28-May-2021,story,ruben
25-May-2021,27-May-2021,bug,adriel
25-May-2021,31-May-2021,story,keren
26-May-2021,31-May-2021,story,adriel
27-May-2021,31-May-2021,bug,adriel
28-May-2021,31-May-2021,story,adriel
03-Jun-2021,07-Jun-2021,bug,keren
04-Jun-2021,08-Jun-2021,story,keren
07-Jun-2021,10-Jun-2021,story,ruben
07-Jun-2021,11-Jun-2021,story,jordan
07-Jun-2021,11-Jun-2021,story,keren
08-Jun-2021,10-Jun-2021,story,jordan
10-Jun-2021,14-Jun-2021,story,ruben
14-Jun-2021,17-Jun-2021,story,keren
14-Jun-2021,17-Jun-2021,story,ruben
14-Jun-2021,17-Jun-2021,task,ruben
16-Jun-2021,21-Jun-2021,story,keren
17-Jun-2021,21-Jun-2021,task,ruben
18-Jun-2021,21-Jun-2021,task,ruben
18-Jun-2021,22-Jun-2021,bug,jordan
21-Jun-2021,22-Jun-2021,story,jordan
22-Jun-2021,23-Jun-2021,task,keren
23-Jun-2021,24-Jun-2021,story,keren
28-Jun-2021,30-Jun-2021,story,keren
01-Jul-2021,05-Jul-2021,story,adriel
01-Jul-2021,05-Jul-2021,story,keren
01-Jul-2021,05-Jul-2021,story,ruben
01-Jul-2021,05-Jul-2021,task,adriel
01-Jul-2021,05-Jul-2021,task,jordan
02-Jul-2021,05-Jul-2021,story,adriel
02-Jul-2021,05-Jul-2021,task,ruben
05-Jul-2021,07-Jul-2021,bug,jordan
05-Jul-2021,07-Jul-2021,story,keren
05-Jul-2021,07-Jul-2021,task,ruben
05-Jul-2021,08-Jul-2021,story,keren
05-Jul-2021,08-Jul-2021,story,ruben
05-Jul-2021,09-Jul-2021,story,daniel
06-Jul-2021,08-Jul-2021,bug,jordan
06-Jul-2021,12-Jul-2021,story,keren
07-Jul-2021,09-Jul-2021,task,adriel
07-Jul-2021,12-Jul-2021,story,jordan
09-Jul-2021,13-Jul-2021,story,daniel
12-Jul-2021,13-Jul-2021,bug,daniel
12-Jul-2021,13-Jul-2021,story,adriel
12-Jul-2021,14-Jul-2021,story,daniel
12-Jul-2021,14-Jul-2021,story,daniel
12-Jul-2021,14-Jul-2021,story,daniel
12-Jul-2021,14-Jul-2021,story,daniel
12-Jul-2021,14-Jul-2021,story,keren
12-Jul-2021,16-Jul-2021,story,adriel
12-Jul-2021,16-Jul-2021,story,jordan
13-Jul-2021,14-Jul-2021,story,keren
13-Jul-2021,16-Jul-2021,task,keren
14-Jul-2021,15-Jul-2021,story,ruben
15-Jul-2021,16-Jul-2021,task,adriel
15-Jul-2021,19-Jul-2021,story,adriel
16-Jul-2021,19-Jul-2021,story,ruben
19-Jul-2021,20-Jul-2021,bug,ruben
19-Jul-2021,20-Jul-2021,story,ruben
19-Jul-2021,21-Jul-2021,bug,daniel
19-Jul-2021,22-Jul-2021,story,daniel
19-Jul-2021,22-Jul-2021,task,daniel
19-Jul-2021,23-Jul-2021,story,adriel
19-Jul-2021,23-Jul-2021,story,ruben
19-Jul-2021,23-Jul-2021,story,ruben
20-Jul-2021,21-Jul-2021,story,ruben
20-Jul-2021,23-Jul-2021,story,daniel
20-Jul-2021,23-Jul-2021,story,keren
