in_progress,done,type,dev
21-Jul-2021,22-Jul-2021,story,jordan
21-Jul-2021,26-Jul-2021,story,adriel
21-Jul-2021,26-Jul-2021,story,jordan
21-Jul-2021,26-Jul-2021,story,keren
22-Jul-2021,23-Jul-2021,story,keren
23-Jul-2021,26-Jul-2021,story,keren
23-Jul-2021,27-Jul-2021,bug,adriel
23-Jul-2021,27-Jul-2021,story,jordan
26-Jul-2021,27-Jul-2021,story,adriel
26-Jul-2021,27-Jul-2021,story,jordan
26-Jul-2021,27-Jul-2021,task,daniel
26-Jul-2021,28-Jul-2021,bug,daniel
26-Jul-2021,28-Jul-2021,task,jordan
26-Jul-2021,30-Jul-2021,story,adriel
26-Jul-2021,30-Jul-2021,task,ruben
28-Jul-2021,29-Jul-2021,story,keren
02-Aug-2021,03-Aug-2021,bug,ruben
02-Aug-2021,04-Aug-2021,story,jordan
02-Aug-2021,06-Aug-2021,task,jordan
03-Aug-2021,05-Aug-2021,story,jordan
03-Aug-2021,05-Aug-2021,story,keren
03-Aug-2021,09-Aug-2021,story,lisa
04-Aug-2021,06-Aug-2021,bug,lisa
04-Aug-2021,06-Aug-2021,bug,lisa
09-Aug-2021,10-Aug-2021,story,keren
10-Aug-2021,12-Aug-2021,bug,daniel
10-Aug-2021,12-Aug-2021,story,lisa
10-Aug-2021,13-Aug-2021,story,jordan
10-Aug-2021,13-Aug-2021,story,keren
11-Aug-2021,16-Aug-2021,bug,jordan
11-Aug-2021,16-Aug-2021,story,ruben
12-Aug-2021,16-Aug-2021,story,jordan
12-Aug-2021,16-Aug-2021,story,keren
12-Aug-2021,16-Aug-2021,task,jordan
13-Aug-2021,16-Aug-2021,bug,daniel
13-Aug-2021,16-Aug-2021,story,jordan
16-Aug-2021,17-Aug-2021,story,jordan
16-Aug-2021,18-Aug-2021,story,jordan
16-Aug-2021,18-Aug-2021,story,jordan
17-Aug-2021,18-Aug-2021,story,lisa
17-Aug-2021,20-Aug-2021,task,lisa
18-Aug-2021,23-Aug-2021,bug,ruben
18-Aug-2021,23-Aug-2021,story,ruben
19-Aug-2021,20-Aug-2021,story,daniel
20-Aug-2021,23-Aug-2021,bug,jordan
20-Aug-2021,23-Aug-2021,story,keren
20-Aug-2021,23-Aug-2021,story,ruben
23-Aug-2021,25-Aug-2021,bug,jordan
23-Aug-2021,25-Aug-2021,task,jordan
23-Aug-2021,27-Aug-2021,story,daniel
24-Aug-2021,26-Aug-2021,story,daniel
25-Aug-2021,30-Aug-2021,task,ruben
27-Aug-2021,30-Aug-2021,bug,keren
27-Aug-2021,30-Aug-2021,task,jordan
30-Aug-2021,02-Sep-2021,story,daniel
30-Aug-2021,02-Sep-2021,story,lisa
30-Aug-2021,02-Sep-2021,task,keren
30-Aug-2021,03-Sep-2021,story,keren
30-Aug-2021,31-Aug-2021,story,jordan
01-Sep-2021,02-Sep-2021,task,adriel
01-Sep-2021,03-Sep-2021,bug,ruben
02-Sep-2021,03-Sep-2021,story,jordan
02-Sep-2021,06-Sep-2021,story,jordan
02-Sep-2021,06-Sep-2021,story,ruben
03-Sep-2021,06-Sep-2021,bug,ruben
03-Sep-2021,06-Sep-2021,story,adriel
03-Sep-2021,06-Sep-2021,story,justin
03-Sep-2021,06-Sep-2021,task,justin
06-Sep-2021,08-Sep-2021,bug,adriel
06-Sep-2021,10-Sep-2021,story,daniel
06-Sep-2021,10-Sep-2021,story,daniel
07-Sep-2021,08-Sep-2021,story,adriel
07-Sep-2021,08-Sep-2021,story,keren
07-Sep-2021,09-Sep-2021,story,keren
07-Sep-2021,09-Sep-2021,task,ruben
07-Sep-2021,10-Sep-2021,story,adriel
07-Sep-2021,10-Sep-2021,story,daniel
08-Sep-2021,10-Sep-2021,task,daniel
09-Sep-2021,13-Sep-2021,bug,keren
09-Sep-2021,13-Sep-2021,story,ruben
13-Sep-2021,14-Sep-2021,task,keren
13-Sep-2021,15-Sep-2021,story,daniel
13-Sep-2021,15-Sep-2021,task,adriel
13-Sep-2021,17-Sep-2021,story,adriel
14-Sep-2021,15-Sep-2021,story,adriel
14-Sep-2021,17-Sep-2021,story,adriel
14-Sep-2021,20-Sep-2021,story,adriel
15-Sep-2021,20-Sep-2021,story,keren
15-Sep-2021,20-Sep-2021,story,keren
15-Sep-2021,20-Sep-2021,task,ruben
16-Sep-2021,20-Sep-2021,bug,keren
17-Sep-2021,20-Sep-2021,story,ruben
17-Sep-2021,20-Sep-2021,task,ruben
17-Sep-2021,21-Sep-2021,bug,keren
20-Sep-2021,22-Sep-2021,story,justin
20-Sep-2021,23-Sep-2021,bug,daniel
20-Sep-2021,23-Sep-2021,story,jordan
20-Sep-2021,23-Sep-2021,story,keren
20-Sep-2021,24-Sep-2021,story,daniel
20-Sep-2021,24-Sep-2021,story,justin
21-Sep-2021,22-Sep-2021,bug,keren
21-Sep-2021,22-Sep-2021,story,ruben
21-Sep-2021,27-Sep-2021,story,jordan
22-Sep-2021,23-Sep-2021,story,adriel
22-Sep-2021,23-Sep-2021,task,keren
22-Sep-2021,27-Sep-2021,story,jordan
22-Sep-2021,27-Sep-2021,story,keren
24-Sep-2021,27-Sep-2021,story,justin
24-Sep-2021,27-Sep-2021,task,ruben
27-Sep-2021,01-Oct-2021,story,daniel
27-Sep-2021,01-Oct-2021,story,ruben
27-Sep-2021,28-Sep-2021,bug,justin
27-Sep-2021,28-Sep-2021,story,keren
27-Sep-2021,28-Sep-2021,story,ruben
27-Sep-2021,30-Sep-2021,story,daniel
27-Sep-2021,30-Sep-2021,task,daniel
27-Sep-2021,30-Sep-2021,task,daniel
28-Sep-2021,01-Oct-2021,bug,adriel
28-Sep-2021,04-Oct-2021,story,adriel
28-Sep-2021,04-Oct-2021,story,adriel
28-Sep-2021,04-Oct-2021,story,daniel
28-Sep-2021,04-Oct-2021,story,daniel
28-Sep-2021,04-Oct-2021,story,ruben
28-Sep-2021,29-Sep-2021,bug,jordan
28-Sep-2021,29-Sep-2021,story,justin
01-Oct-2021,04-Oct-2021,story,keren
01-Oct-2021,04-Oct-2021,task,justin
04-Oct-2021,05-Oct-2021,story,keren
04-Oct-2021,05-Oct-2021,task,lisa
04-Oct-2021,06-Oct-2021,task,daniel
04-Oct-2021,07-Oct-2021,task,jordan
04-Oct-2021,08-Oct-2021,story,jordan
05-Oct-2021,07-Oct-2021,story,justin
06-Oct-2021,11-Oct-2021,task,ruben
08-Oct-2021,11-Oct-2021,task,jordan
08-Oct-2021,12-Oct-2021,bug,daniel
08-Oct-2021,12-Oct-2021,bug,keren
11-Oct-2021,12-Oct-2021,story,justin
11-Oct-2021,13-Oct-2021,story,justin
11-Oct-2021,14-Oct-2021,story,justin
11-Oct-2021,15-Oct-2021,story,daniel
11-Oct-2021,15-Oct-2021,story,justin
12-Oct-2021,13-Oct-2021,story,keren
12-Oct-2021,15-Oct-2021,task,justin
14-Oct-2021,15-Oct-2021,story,justin
14-Oct-2021,18-Oct-2021,bug,daniel
14-Oct-2021,18-Oct-2021,bug,justin
15-Oct-2021,18-Oct-2021,story,jordan
15-Oct-2021,18-Oct-2021,task,keren
18-Oct-2021,19-Oct-2021,story,keren
18-Oct-2021,20-Oct-2021,bug,lisa
18-Oct-2021,20-Oct-2021,story,daniel
18-Oct-2021,20-Oct-2021,story,keren
18-Oct-2021,21-Oct-2021,task,jordan
18-Oct-2021,22-Oct-2021,story,daniel
18-Oct-2021,22-Oct-2021,task,justin
20-Oct-2021,25-Oct-2021,story,daniel
20-Oct-2021,25-Oct-2021,story,lisa
21-Oct-2021,25-Oct-2021,bug,daniel
21-Oct-2021,25-Oct-2021,bug,justin
21-Oct-2021,25-Oct-2021,story,jordan
21-Oct-2021,25-Oct-2021,story,keren
22-Oct-2021,25-Oct-2021,bug,keren
22-Oct-2021,25-Oct-2021,story,daniel
25-Oct-2021,26-Oct-2021,story,daniel
25-Oct-2021,26-Oct-2021,story,justin
25-Oct-2021,26-Oct-2021,story,lisa
25-Oct-2021,26-Oct-2021,task,justin
25-Oct-2021,26-Oct-2021,task,keren
25-Oct-2021,27-Oct-2021,story,justin
25-Oct-2021,28-Oct-2021,story,keren
25-Oct-2021,29-Oct-2021,bug,keren
25-Oct-2021,29-Oct-2021,story,jordan
25-Oct-2021,29-Oct-2021,task,daniel
26-Oct-2021,01-Nov-2021,story,justin
26-Oct-2021,28-Oct-2021,story,keren
26-Oct-2021,29-Oct-2021,story,lisa
27-Oct-2021,01-Nov-2021,story,ruben
27-Oct-2021,01-Nov-2021,task,jordan
27-Oct-2021,28-Oct-2021,task,daniel
27-Oct-2021,28-Oct-2021,task,ruben
27-Oct-2021,29-Oct-2021,story,justin
28-Oct-2021,01-Nov-2021,bug,lisa
28-Oct-2021,01-Nov-2021,story,ruben
28-Oct-2021,01-Nov-2021,task,jordan
01-Nov-2021,05-Nov-2021,story,adriel
01-Nov-2021,05-Nov-2021,story,justin
01-Nov-2021,05-Nov-2021,story,keren
01-Nov-2021,05-Nov-2021,story,ruben
02-Nov-2021,03-Nov-2021,story,justin
02-Nov-2021,04-Nov-2021,story,adriel
02-Nov-2021,05-Nov-2021,bug,jordan
03-Nov-2021,05-Nov-2021,bug,jordan
04-Nov-2021,05-Nov-2021,story,ruben
04-Nov-2021,08-Nov-2021,story,ruben
04-Nov-2021,08-Nov-2021,task,lisa
04-Nov-2021,08-Nov-2021,task,ruben
05-Nov-2021,08-Nov-2021,story,justin
05-Nov-2021,08-Nov-2021,task,justin
05-Nov-2021,09-Nov-2021,story,justin
08-Nov-2021,09-Nov-2021,story,adriel
08-Nov-2021,09-Nov-2021,story,ruben
08-Nov-2021,10-Nov-2021,story,keren
08-Nov-2021,10-Nov-2021,story,ruben
08-Nov-2021,10-Nov-2021,task,lisa
08-Nov-2021,12-Nov-2021,story,jordan
09-Nov-2021,11-Nov-2021,story,ruben
09-Nov-2021,11-Nov-2021,task,lisa
09-Nov-2021,12-Nov-2021,story,justin
09-Nov-2021,15-Nov-2021,task,keren
10-Nov-2021,15-Nov-2021,bug,lisa
11-Nov-2021,15-Nov-2021,story,jordan
11-Nov-2021,15-Nov-2021,story,ruben
11-Nov-2021,15-Nov-2021,story,ruben
12-Nov-2021,15-Nov-2021,story,lisa
12-Nov-2021,15-Nov-2021,story,lisa
12-Nov-2021,15-Nov-2021,story,ruben
15-Nov-2021,16-Nov-2021,story,keren
15-Nov-2021,16-Nov-2021,story,lisa
15-Nov-2021,16-Nov-2021,task,justin
15-Nov-2021,16-Nov-2021,task,keren
15-Nov-2021,18-Nov-2021,story,adriel
15-Nov-2021,18-Nov-2021,story,lisa
15-Nov-2021,19-Nov-2021,story,keren
15-Nov-2021,19-Nov-2021,story,ruben
17-Nov-2021,22-Nov-2021,story,keren
17-Nov-2021,22-Nov-2021,story,lisa
18-Nov-2021,19-Nov-2021,task,adriel
18-Nov-2021,22-Nov-2021,task,ruben
19-Nov-2021,22-Nov-2021,story,keren
19-Nov-2021,22-Nov-2021,task,lisa
19-Nov-2021,23-Nov-2021,story,keren
22-Nov-2021,23-Nov-2021,story,lisa
25-Nov-2021,29-Nov-2021,task,justin
25-Nov-2021,29-Nov-2021,task,keren
26-Nov-2021,29-Nov-2021,story,jordan
26-Nov-2021,29-Nov-2021,story,justin
26-Nov-2021,29-Nov-2021,story,lisa
26-Nov-2021,30-Nov-2021,story,keren
26-Nov-2021,30-Nov-2021,story,lisa
29-Nov-2021,01-Dec-2021,story,lisa
29-Nov-2021,02-Dec-2021,bug,justin
29-Nov-2021,03-Dec-2021,story,lisa
29-Nov-2021,03-Dec-2021,story,lisa
01-Dec-2021,02-Dec-2021,story,jordan
01-Dec-2021,02-Dec-2021,story,justin
01-Dec-2021,06-Dec-2021,bug,justin
01-Dec-2021,06-Dec-2021,story,lisa
01-Dec-2021,06-Dec-2021,story,ruben
02-Dec-2021,03-Dec-2021,task,jordan
02-Dec-2021,03-Dec-2021,task,keren
02-Dec-2021,06-Dec-2021,story,ruben
03-Dec-2021,06-Dec-2021,bug,ruben
03-Dec-2021,06-Dec-2021,story,jordan
03-Dec-2021,06-Dec-2021,story,justin
06-Dec-2021,07-Dec-2021,story,justin
06-Dec-2021,07-Dec-2021,story,justin
06-Dec-2021,07-Dec-2021,story,keren
06-Dec-2021,08-Dec-2021,bug,ruben
06-Dec-2021,08-Dec-2021,story,keren
06-Dec-2021,09-Dec-2021,bug,ruben
06-Dec-2021,09-Dec-2021,story,keren
06-Dec-2021,10-Dec-2021,story,keren
07-Dec-2021,08-Dec-2021,task,jordan
08-Dec-2021,09-Dec-2021,story,ruben
08-Dec-2021,10-Dec-2021,task,jordan
08-Dec-2021,13-Dec-2021,story,daniel
08-Dec-2021,13-Dec-2021,story,jordan
09-Dec-2021,10-Dec-2021,bug,daniel
09-Dec-2021,13-Dec-2021,bug,lisa
09-Dec-2021,13-Dec-2021,bug,ruben
09-Dec-2021,13-Dec-2021,story,justin
10-Dec-2021,13-Dec-2021,story,lisa
13-Dec-2021,14-Dec-2021,story,keren
13-Dec-2021,14-Dec-2021,story,lisa
13-Dec-2021,15-Dec-2021,story,ruben
13-Dec-2021,17-Dec-2021,story,justin
13-Dec-2021,17-Dec-2021,story,ruben
14-Dec-2021,15-Dec-2021,bug,keren
15-Dec-2021,20-Dec-2021,story,ruben
15-Dec-2021,20-Dec-2021,task,daniel
20-Dec-2021,22-Dec-2021,story,justin
20-Dec-2021,22-Dec-2021,task,daniel
20-Dec-2021,24-Dec-2021,story,lisa
21-Dec-2021,24-Dec-2021,task,jordan
21-Dec-2021,27-Dec-2021,bug,keren
21-Dec-2021,27-Dec-2021,story,daniel
21-Dec-2021,27-Dec-2021,story,ruben
22-Dec-2021,27-Dec-2021,story,jordan
23-Dec-2021,27-Dec-2021,story,jordan
23-Dec-2021,27-Dec-2021,story,ruben
24-Dec-2021,27-Dec-2021,story,jordan
24-Dec-2021,28-Dec-2021,story,jordan
24-Dec-2021,28-Dec-2021,story,justin
27-Dec-2021,29-Dec-2021,bug,justin
27-Dec-2021,29-Dec-2021,story,lisa
27-Dec-2021,30-Dec-2021,story,jordan
27-Dec-2021,30-Dec-2021,story,justin
27-Dec-2021,30-Dec-2021,story,ruben
27-Dec-2021,30-Dec-2021,task,jordan
27-Dec-2021,31-Dec-2021,bug,jordan
27-Dec-2021,31-Dec-2021,story,jordan
27-Dec-2021,31-Dec-2021,story,jordan
27-Dec-2021,31-Dec-2021,story,justin
28-Dec-2021,30-Dec-2021,bug,lisa
28-Dec-2021,30-Dec-2021,story,justin
