Team,Points,Victoires,Nuls,Defaites,Buts Mis,Buts Pris,Difference
Strasbourg,82,27,1,10,108,72,36
Marseille,72,23,3,12,120,94,26
Reims,67,21,4,13,103,89,14
Montpellier,63,20,3,15,94,85,9
Lens,60,19,3,16,96,100,-4
Bordeaux,59,17,8,13,114,104,10
Brest,58,17,7,14,110,101,9
Angers,54,17,3,18,98,107,-9
Saint-Etienne,54,16,6,16,91,95,-4
Lille,53,15,8,15,105,95,10
Lorient,51,16,3,19,92,84,8
Nice,51,15,6,17,99,104,-5
Rennes,51,14,9,15,88,99,-11
Nantes,49,14,7,17,86,106,-20
Clermont,48,14,6,18,74,90,-16
Lyon,48,14,6,18,101,105,-4
Monaco,46,14,4,20,85,107,-22
Metz,45,14,3,21,72,84,-12
Paris-SG,42,13,3,22,84,91,-7
,40,,40,,0,0,0
Troyes,38,11,5,22,105,113,-8
