,CLUB;;;;;;,POINTS,JOURNEE,G WINS,N NULS,P LOSTS,P BUTS MA,C BUTS ENC,DIFF
0,Paris-SG;;;;;;,42,38,13,3,22,84,91,-7
1,Rennes;;;;;;,51,38,14,9,15,88,99,-11
2,Marseille;;;;;;,72,38,23,3,12,120,94,26
3,Nice;;;;;;,51,38,15,6,17,99,104,-5
4,Lens;;;;;;,60,38,19,3,16,96,100,-4
5,Brest;;;;;;,58,38,17,7,14,110,101,9
6,Lille;;;;;;,53,38,15,8,15,105,95,10
7,Strasbourg;;;;;;,82,38,27,1,10,108,72,36
8,Monaco;;;;;;,46,38,14,4,20,85,107,-22
9,Angers;;;;;;,54,38,17,3,18,98,107,-9
10,Montpellier;;;;;;,63,38,20,3,15,94,85,9
11,Lyon;;;;;;,48,38,14,6,18,101,105,-4
12,Nantes;;;;;;,49,38,14,7,17,86,106,-20
13,Reims;;;;;;,67,38,21,4,13,103,89,14
14,Troyes;;;;;;,38,38,11,5,22,105,113,-8
15,Lorient;;;;;;,51,38,16,3,19,92,84,8
16,Clermont;;;;;;,48,38,14,6,18,74,90,-16
17,Bordeaux;;;;;;,59,38,17,8,13,114,104,10
18,Metz;;;;;;,45,38,14,3,21,72,84,-12
19,Saint-Etienne;;;;;;,54,38,16,6,16,91,95,-4
