rank,team,Pts,G.,N.,P.,p.,c.,Diff.
1,Strasbourg,82,27,10,1,108,72,36
2,Marseille,72,23,12,3,120,94,26
3,Reims,67,21,13,4,103,89,14
4,Montpellier,63,20,15,3,94,85,9
5,Lens,60,19,16,3,96,100,-4
6,Bordeaux,59,17,13,8,114,104,10
7,Brest,58,17,14,7,110,101,9
8,Saint-Etienne,54,16,16,6,91,95,-4
9,Angers,54,17,18,3,98,107,-9
10,Lille,53,15,15,8,105,95,10
11,Lorient,51,16,19,3,92,84,8
12,Nice,51,15,17,6,99,104,-5
13,Rennes,51,14,15,9,88,99,-11
14,Nantes,49,14,17,7,86,106,-20
15,Lyon,48,14,18,6,101,105,-4
16,Clermont,48,14,18,6,74,90,-16
17,Monaco,46,14,20,4,85,107,-22
18,Metz,45,14,21,3,72,84,-12
19,Paris-SG,42,13,22,3,84,91,-7
20,Troyes,38,11,22,5,105,113,-8
