,,1
," airplane",1
," airplane",1
," airplane",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," bicycle",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," bus",1
," bus",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," car",1
," car",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," caravan",1
," caravan",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," ferry",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," motorcycle",1
," motorcycle",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," subway",1
," subway",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," train",1
," train",1
," train",1
," train",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," walk",1
," walk",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"bicycle ",1
,"boat ",1
,"bus ",1
,"bus ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"horse ",1
,"horse ",1
,"horse ",1
,"horse ",1
,"horse ",1
,"motorcycle ",1
,"motorcycle ",1
,"subway ",1
,"subway ",1
,"subway ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"train ",1
,"train ",1
,"train ",1
,"train ",1
,"train ",1
,"train ",1
,"walk ",1
," airplane",1
," airplane",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," bicycle",1
," bicycle",1
," bicycle",1
," bicycle",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," boat",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," car",1
," car",1
," car",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," ferry",1
," ferry",1
," ferry",1
," ferry",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," horse",1
," horse",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," motorcycle",1
," motorcycle",1
," motorcycle",1
," motorcycle",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," train",1
," train",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," walk",1
," walk",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"boat ",1
,"boat ",1
,"boat ",1
,"bus ",1
,"bus ",1
,"bus ",1
,"car ",1
,"car ",1
,"car ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"horse ",1
,"horse ",1
,"motorcycle ",1
,"motorcycle ",1
,"motorcycle ",1
,"motorcycle ",1
,"subway ",1
,"subway ",1
,"subway ",1
,"taxi ",1
,"train ",1
,"train ",1
,"train ",1
,"train ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"walk ",1
,"walk ",1
,"walk ",1
," airplane",1
," airplane",1
," airplane",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," bicycle",1
," bicycle",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," bus",1
," bus",1
," bus",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," car",1
," car",1
," car",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," ferry",1
," ferry",1
," ferry",1
," ferry",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," horse",1
," horse",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," motorcycle",1
," motorcycle",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," train",1
," train",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," tram",1
," tram",1
," tram",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," walk",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"bicycle ",1
,"bicycle ",1
,"bus ",1
,"bus ",1
,"bus ",1
,"bus ",1
,"bus ",1
,"bus ",1
,"car ",1
,"car ",1
,"car ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"horse ",1
,"horse ",1
,"horse ",1
,"horse ",1
,"motorcycle ",1
,"motorcycle ",1
,"motorcycle ",1
,"motorcycle ",1
,"subway ",1
,"subway ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"train ",1
,"train ",1
,"train ",1
,"train ",1
,"tram ",1
,"walk ",1
," airplane",1
," airplane",1
," airplane",1
," airplane",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," bicycle",1
," bicycle",1
," bicycle",1
," bicycle",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," boat",1
," boat",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," bus",1
," bus",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," car",1
," car",1
," car",1
," car",1
," car",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," ferry",1
," ferry",1
," ferry",1
," ferry",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," taxi ",1
," train",1
," train",1
," train",1
," train",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," train ",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," tram ",1
," walk",1
," walk",1
," walk",1
," walk",1
," walk",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
," walk ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"airplane ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"bicycle ",1
,"boat ",1
,"boat ",1
,"boat ",1
,"bus ",1
,"car ",1
,"car ",1
,"car ",1
,"car ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"caravan ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"ferry ",1
,"horse ",1
,"horse ",1
,"motorcycle ",1
,"motorcycle ",1
,"motorcycle ",1
,"subway ",1
,"subway ",1
,"subway ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"taxi ",1
,"train ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"tram ",1
,"walk ",1
,"walk ",1
,"walk ",1
,"walk ",1
,"walk ",1
," airplane",1
," airplane",1
," airplane",1
," airplane",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," airplane ",1
," bicycle",1
," bicycle",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," bicycle ",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," boat ",1
," bus",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," bus ",1
," car",1
," car",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," car ",1
," caravan",1
," caravan",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," caravan ",1
," ferry",1
," ferry",1
," ferry",1
," ferry",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," ferry ",1
," horse",1
," horse",1
," horse",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," horse ",1
," motorcycle",1
," motorcycle",1
," motorcycle",1
," motorcycle",1
," motorcycle",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," motorcycle ",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," subway ",1
," taxi",1
